customer_id,total_spent,,
1617b1357756262bfa56ab541c47bc16,13664.08,13664.08,1%
ec5b2ba62e574342386871631fafd3fc,7274.88,20938.96,1%
c6e2731c5b391845f6800c97401a43a9,6929.31,27868.27,2%
f48d464a0baaea338cb25f816991ab1f,6922.21,34790.48,2%
3fd6777bbce08a352fddd04e4a7cc8f6,6726.66,41517.14,2%
05455dfa7cd02f13d132aa7a6a9729c6,6081.54,47598.68,3%
df55c14d1476a9a3467f131269c2477f,4950.34,52549.02,3%
e0a2412720e9ea4f26c1ac985f6a7358,4809.44,57358.46,3%
24bbf5fd2f2e1b359ee7de94defc4a15,4764.34,62122.8,4%
3d979689f636322c62418b6346b1c6d2,4681.78,66804.58,4%
1afc82cd60e303ef09b4ef9837c9505c,4513.32,71317.9,4%
cc803a2c412833101651d3f90ca7de24,4445.5,75763.4,4%
926b6a6fb8b6081e00b335edaf578d35,4194.76,79958.16,5%
35a413c7ca3c69756cb75867d6311c0d,4175.26,84133.42,5%
e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,4163.51,88296.93,5%
3be2c536886b2ea4668eced3a80dd0bb,4042.74,92339.67,5%
eb7a157e8da9c488cd4ddc48711f1097,4034.44,96374.11,6%
c6695e3b1e48680db36b487419fb0398,4016.91,100391.02,6%
31e83c01fce824d0ff786fcd48dad009,3979.55,104370.57,6%
addc91fdf9c2b3045497b57fc710e820,3826.8,108197.37,6%
19b32919fa1198aefc0773ee2e46e693,3792.59,111989.96,7%
58acc4e2788bf6fc445fddcce9c1db03,3782.19,115772.15,7%
66657bf1753d82d0a76f2c4719ab8b85,3736.22,119508.37,7%
7d03bf20fa96e80468bbf678eebbcb3f,3666.42,123174.79,7%
39d6658037b1b5a07d0a24d423f0bd19,3602.47,126777.26,8%
e7c905bf4bb13543e8df947af4f3d9e9,3526.46,130303.72,8%
3c7c62e8d38fb18a33a45db8021f2d69,3406.47,133710.19,8%
0b16ce67087d02bf833c807e82b1992b,3358.24,137068.43,8%
803cd9b04f9cd252c6a83a2ecdbc22c3,3351.35,140419.78,8%
46bb3c0b1a65c8399d0363cefbcc4f37,3297.4,143717.18,9%
a7ea318cbe9df2ec79ab37cd7ca2135d,3256.14,146973.32,9%
f7622098214b4634b7fe7eee269b5426,3242.84,150216.16,9%
7e7d2271d6f55b03b0bd4615c5f2de6e,3209.72,153425.88,9%
71901689c5f3e5adc27b1dd16b33f0b8,3195.73,156621.61,9%
c26acf0451e0f8ec1f5218731b9a51cf,3184.55,159806.16,9%
040d94f8ba8ca26014bd6f7e8a6e0c0d,3184.34,162990.5,10%
26dcb450c4b5b390e79e6d5d0f2c6535,3184.34,166174.84,10%
25dbbf0c477fd4ae0880aaffbb12e8b3,3184.34,169359.18,10%
a95f4bbcf95262b073e4afa481b59ff8,3155.82,172515,10%
10a86619816f9d2afce3f45b04aabc71,3126.5,175641.5,10%
0a209a88c2e3dc2981c79ad85c558059,3126.5,178768,11%
6152fbfc8a92ee25fd821740bd33b089,3122.72,181890.72,11%
c03dfaf5db49d8583edbb5627f92058d,3076.13,184966.85,11%
4312e816d88fa8bdb6246878f61cdad5,3048.27,188015.12,11%
3a4e4932f3e6976dd966f1d3c044d49e,3044.12,191059.24,11%
d7c94e22bfd332eb29b0f5badc3ce103,3042.36,194101.6,11%
8dd4c93bfbebe2a77657d46ef959a7ac,3041.73,197143.33,12%
fd78e5e3abdc375368456fe738694c00,3024.08,200167.41,12%
1ff773612ab8934db89fd5afa8afe506,3018.6,203186.01,12%
101c8d91278c4de9001566d27033f673,3016.01,206202.02,12%
9d4ba8752b5b737f45da0544b669552a,3009.53,209211.55,12%
a8f345f82667eb421151dc7626147636,3005.06,212216.61,13%
a5c69c3bf293d341b6a56a4b7307c529,2960.05,215176.66,13%
a244afc7a1ec53f1aad296d1cd6e91ba,2938.17,218114.83,13%
f41666558f4e35056a445c27c2ac3d8b,2913.47,221028.3,13%
ed583a2a1eaf0dedc33af816153e8b8c,2844.96,223873.26,13%
9f9717a71bd8f6e5600b4faad20c20fb,2838.22,226711.48,13%
55fd5d10a5036383fe19af015d2e5a80,2828.42,229539.9,14%
1be0dd2f660a5a04ee20d608075f1b83,2827,232366.9,14%
fced842c7dad61e8ce47b49229659718,2818.74,235185.64,14%
8e2c57611e09e143ec4ab76e38033bef,2794.5,237980.14,14%
97dd9c6923b3237b650f1f4f3f2145ad,2787.87,240768.01,14%
8401401a8752eb431189e021b8009e37,2784.16,243552.17,14%
e5df9583ddbe3f4f3857d9b667dfa609,2759.95,246312.12,15%
5f87c05477db2d22c63b718299c9c03e,2759.88,249072,15%
3f083b9f62e687be8d84684c7d54c8db,2751.24,251823.24,15%
08dc68ad9ab343289844fa36f6963b8f,2734.66,254557.9,15%
19365ad6a18ccf1baf6eb71c30651096,2734.11,257292.01,15%
695476b5848d64ba0875324c88390206,2733.63,260025.64,15%
2e0339ff984d6f41f11dfdbc7c93dcda,2732.06,262757.7,16%
f08306b95370e8d5f0d97b71229284b6,2713.36,265471.06,16%
f2c743697f9b2ff2902df23a16582d80,2713.36,268184.42,16%
3690e975641f01bd07ad635f03dbb894,2692.82,270877.24,16%
b1c28f9b72d07054b64d09e487b5021c,2681.29,273558.53,16%
b177ef267a4377b77e0620d1a7f08dce,2681.29,276239.82,16%
279ca766397588e704abddd56d2dc131,2647.76,278887.58,17%
7e95832184f874c220b8ebffa750837d,2638.64,281526.22,17%
1ca6f90a61cf75c002a0d690261a0e4c,2627.09,284153.31,17%
0c5292f5e3690805390efddf53935915,2626.07,286779.38,17%
349509b216bd5ec11c5fae929fd13595,2621.29,289400.67,17%
1fb8ff22dad231d26fc7ecde2e2dc27a,2616,292016.67,17%
53e644c7c57416bdaf0409e656ee8b0a,2607.09,294623.76,17%
e9859fbdff7d26c36c228cf60796e844,2606.01,297229.77,18%
9c5d7103954595e173781530b10d02e4,2590.61,299820.38,18%
35698a7b9ae42369b9f45a53000f85f3,2574.38,302394.76,18%
03a6f3a3935165f5d26f4797ba6039bb,2566.9,304961.66,18%
9537f2addba8448428a3fd1a1add0656,2564.65,307526.31,18%
3696afd6fae4a1f36fcbc3db8f3d6640,2512.53,310038.84,18%
cb3724d7cb7db46b65cfd1e7c16c0df5,2487.24,312526.08,18%
6361b9f3b85d41860bfa28292e052bde,2480.58,315006.66,19%
233d97d412c7f4bb8d857ec922c0317f,2467.33,317473.99,19%
b9da524b08224eaff1bf76ef4d4299ac,2467.17,319941.16,19%
68f692d1f39843a16d9319a7306b6b10,2457.44,322398.6,19%
548692bdcbd6e3683ff306ac9d8418d6,2455.12,324853.72,19%
cdecc5d1f7fc375b1138e8b5f496fd69,2452.12,327305.84,19%
177ba55869da8001fcca079af0b85832,2438.51,329744.35,20%
b76816b61d8043a98db57875437da6b5,2429.68,332174.03,20%
2b7ae7a532ff538ce88f6bfdd2cb564c,2419.2,334593.23,20%
30ab7e538292e6130a456c371778d595,2416,337009.23,20%
d791834a0555c0062e98d735083f4373,2404.72,339413.95,20%
24301c6ce48874a51221d4e5584a7885,2404.72,341818.67,20%
9125dbd39c45287dfab9207f3cb15075,2389.78,344208.45,20%
df358a91acde222cf3330baac5cecfe7,2384.5,346592.95,21%
24348bd43207b8fa492c929ab6cb1fb9,2360.42,348953.37,21%
30dc58c87bd6ea55196ceaded4afcf91,2345.03,351298.4,21%
722af1f4b57a5d7df147069ad64c8361,2338.48,353636.88,21%
e683dddabd8f5c3ad3708a3364e932f8,2337.4,355974.28,21%
6f18119032437dd6fa1c7df272d2d9e6,2333.97,358308.25,21%
f767e7437c3aa2c044523c0a6712380b,2328.4,360636.65,21%
d1447849bd806efd6282988355588728,2325.22,362961.87,21%
72e0997496700af1df41815ffced78e6,2324.99,365286.86,22%
9cf0a858f5f153406bc333860eb23e22,2323.25,367610.11,22%
6b66c3c14df21f07ea7f57fc8af6517f,2322.32,369932.43,22%
b7984401569369a9695e7d3f5c66c4d1,2315.83,372248.26,22%
2af96708b3cb29cb4e21040fc9432988,2314.82,374563.08,22%
b18d47c9116d2a106291aea1abfd3f04,2304.68,376867.76,22%
174156b68563868e1ed48408117d6df4,2288.31,379156.07,22%
a1a52dda6ac52aee936ad06712027b83,2276.1,381432.17,23%
f4db56f354c71370b4d5dbd25c78b248,2269.98,383702.15,23%
1674724f5fe22d2cf3420bb5f2511c9a,2267.28,385969.43,23%
06e107f212576eccb2e2adc7781c9705,2267.18,388236.61,23%
36b182c39933d55e307096ccc3fd2970,2266.61,390503.22,23%
10e925f935d8bfe0a9edf39378996fd7,2264.9,392768.12,23%
bd5d39761aa56689a265d95d8d32b8be,2262.8,395030.92,23%
10066d6eb46dff8e73177532e722e60a,2252.66,397283.58,24%
8cb5d5e180e4dbdffdc4af261b618790,2241.64,399525.22,24%
6e568303db60ca2bb3aec0b1f9183492,2234.7,401759.92,24%
e7d6802668de6e74d0d6c56565bf2a24,2234.66,403994.58,24%
7dcff1457b8b742e76bd5eec155d2ba9,2225.69,406220.27,24%
92a24fa199710ba33bab157e838a86e7,2223.12,408443.39,24%
244c28a20f4b7a3ea164364d7a3432af,2220.32,410663.71,24%
c3ab6358d2556844d38ed5dbab0b41ce,2217.99,412881.7,24%
038040c89822d9d8f9899972c5673ef1,2213.22,415094.92,25%
88bfbe93f1c2d378de7fb22d588f9661,2207.98,417302.9,25%
2d54c241a27d5c40c9adf389868e0995,2204.04,419506.94,25%
be1b70680b9f9694d8c70f41fa3dc92b,2202.4,421709.34,25%
448fa305155e5a7e114440aa71143832,2190.4,423899.74,25%
64db2343d52d9c28c5b8a94d08352a3a,2187.42,426087.16,25%
2e9ae3e10bcfcc16fe0eedc2ac5f9f6a,2187.42,428274.58,25%
fcc823f0ae4f596e54cd461c145dfd5d,2183.6,430458.18,25%
13c520253ccaf41623e063d5e81c4d82,2183.15,432641.33,26%
75ca64dc8e37ef74840b9c5975c29fb7,2168.6,434809.93,26%
6d7c040dec6d2f6da6a63929bdec436d,2158.57,436968.5,26%
f1539aca62cfda94501933977e2d651d,2155.35,439123.85,26%
99ef3b28b2ab64bf0a00c2a5c9bafadd,2154.82,441278.67,26%
dd43426ee4923b0a1c0dcd48cc1ee36e,2153.35,443432.02,26%
7b6ceb73c7d700281dd1a2fc3d616128,2153.35,445585.37,26%
c9fca216d2d1ece33dbddf9fa36eaa9a,2153.35,447738.72,27%
462bfc136787eae6609ca5890feb3e02,2153.35,449892.07,27%
73236a0796f53d60d4530e30df0cef8d,2152.92,452044.99,27%
68d91c479bafcd184deee1cce5582243,2151.29,454196.28,27%
e69714d6b494f7279512327ebcc01889,2150.81,456347.09,27%
e000c51c02fb75809f4f2864f87fcb12,2150.22,458497.31,27%
c04734728558c8ad7e4b1db771fde5e3,2148.4,460645.71,27%
4f6b63ab9179d2cae7d2b9be48c33271,2133.69,462779.4,27%
5aeae82b1542678ba10c99ca292896cf,2125.19,464904.59,28%
3b34eb193a790f18c1952eca8a964987,2124.78,467029.37,28%
8ad31d01d748351b17d65242d9222b31,2116.01,469145.38,28%
2b5734a6ed90ad9c1ae03b178a28d7e7,2115.79,471261.17,28%
e07f0f4cab25170d8b2d28cf80a38370,2115.05,473376.22,28%
e95fd5cca40cc862687dda4846f9ac00,2114.63,475490.85,28%
185830935eb09d19b034abbab645177c,2111.57,477602.42,28%
f1ae10afb8ffce973dc435056dd3634c,2110.57,479712.99,28%
b30e4f64673460bd0dc5c76eb312267a,2106.55,481819.54,29%
c3ffeaa392284be251124a112629c41c,2105.57,483925.11,29%
a023e60d1438c4241673afd111cd1cf3,2098.4,486023.51,29%
b2a89e46355af5dfd2f26b450d97a014,2096.14,488119.65,29%
f800529518f024fb68b8a716cddbbfe4,2094.44,490214.09,29%
1ad8bdb3f2f3403ef79ad8d80dc8d425,2092.86,492306.95,29%
088d20d5878711d537176871a6e850e4,2091.33,494398.28,29%
adbc189e955a3bf544172851c2160b1e,2083.09,496481.37,29%
91263ec82ca46a8d1ef6d2f0e07cbc46,2082.36,498563.73,30%
e9bca2aac8f400109e997596326d9227,2075.48,500639.21,30%
74be082247cd677a147d83ee670e9d53,2067.42,502706.63,30%
d5c70e33b26d11965027895a8e8cb748,2066.34,504772.97,30%
6db251bad58edca6d53d44638936741a,2065.77,506838.74,30%
3af6cebe5d3701bd4f3b5fc04e34acc0,2065.35,508904.09,30%
95388d69f3c29e5f8a570f9b9b3a104f,2064.88,510968.97,30%
3dd8ceff216c5048e53be249aa622709,2060.51,513029.48,30%
e215081c5233958b3ac345346676f7ab,2060.2,515089.68,30%
f54d024dc9788318f1b4e2ef9c80829b,2060.2,517149.88,31%
77d697d535b401291fd2a9efe2c9544b,2055.84,519205.72,31%
04889e0130acf2e7b2de087d02994ce3,2048.12,521253.84,31%
cd1822306d5e43d356c576efdc0eadf1,2045.47,523299.31,31%
1028ae318a4846d5f21db7dd749f2ee3,2039.44,525338.75,31%
c6e4affe776c84f449dfe5de63939208,2039.31,527378.06,31%
0c792d32a3251b4f69dae8646dfbedbc,2039.2,529417.26,31%
681e1722bde7781f6fba4cb385af0ba5,2036.86,531454.12,31%
9f34131462cd5edccdc9d4db9f7d2bbc,2036.04,533490.16,32%
98532992427099604afabf482a6e476c,2035.86,535526.02,32%
f00870f85b77deccee72bf3ee280785f,2034.48,537560.5,32%
c60a729ffd1915e57d9ac6ef86553af9,2034.31,539594.81,32%
f9e3d57a81a5390d5c19d3d6796ab7f1,2033.48,541628.29,32%
b83ef9a2dc0cb8e6ab7c8db9d3ebce24,2032.04,543660.33,32%
591056a6022efa0e68acb35c04aa2c2e,2032,545692.33,32%
730ec2ba3a8c9b4ce02b938be8b61ac1,2031.47,547723.8,32%
d854800a320bbb07b484f76894e4638f,2031.09,549754.89,33%
d48e06972235c6510cc66cebc10ab77e,2029.62,551784.51,33%
5382e619221117fc8021550996a4e417,2028.75,553813.26,33%
c9aaa3f209648a958d0235415a9045f0,2028.65,555841.91,33%
a43a550af53ee1ce07bdc3ece23eb7a9,2027.65,557869.56,33%
90f95d8ee6174e4409aeeee472735afb,2027.26,559896.82,33%
7befa76e61226aa04ca6b28a5f00d640,2027.23,561924.05,33%
cfc025a164a95cd7206415925d71021b,2027.16,563951.21,33%
c900b2707ddd00c2ba5fcde30c52ee8c,2026.54,565977.75,33%
881ce84e31c104592c93a2e730cf69a7,2026.54,568004.29,34%
50bb775cd30a21ae108d4866abb6d9df,2026.54,570030.83,34%
fc01be5a07da7c0f32af1ffeaf716e81,2026.54,572057.37,34%
b34d6bae5e0a3076568c8f04faad2c26,2026.54,574083.91,34%
7b7f18d5f94e3c25bd66ec35e87383f0,2024.31,576108.22,34%
a983c02db2326fbb498f173d0d9fe068,2023.58,578131.8,34%
44b701cb9a97bd1780bba0d1233d8d12,2023.58,580155.38,34%
b7a4690ba0bc91f249bb7fd25b3be748,2023,582178.38,34%
bac7b04d729fa677b66ba672c6d4508e,2022.33,584200.71,35%
1d38e09bf3ba5793913255c5a736c6e6,2022.02,586222.73,35%
42c0b09d094220a110c0e0e941f76f06,2017.08,588239.81,35%
466dcf5fcdc7c7a8a4bfebc7ce59b281,2014.99,590254.8,35%
48cb41a28af5b64c305fe8c1f1adec3a,2009.62,592264.42,35%
cb2c06446ac914ce396dd4ef8561a4f5,1996.32,594260.74,35%
fdf0fe7cd1365ffdcbbc3b95273a20a5,1995.69,596256.43,35%
dfabe2a9f4e2fc9e248eda9e0d80a369,1992.42,598248.85,35%
fb7c663bd0931abefc7a84181a9e7f24,1989.96,600238.81,36%
b44a611059f1fdd8ddcdaea0b3f2483e,1989.75,602228.56,36%
8c20d9bfbc96c5d39025d77a3ba83d7f,1988.55,604217.11,36%
0288ac534f6ba035350df2527703ed47,1981.22,606198.33,36%
fc60ab8252b98a6e60c51672d7853c7e,1980.71,608179.04,36%
f21be09ed30fde5bcd335c7f3637f128,1978.18,610157.22,36%
5c51fe11e0c3a016201653955c6090ee,1972.03,612129.25,36%
27ab33d6c14857fd5dcca0c26a063d3b,1966.91,614096.16,36%
afa337470e2e86d962cd960ac3bcacb9,1963.97,616060.13,36%
393df32d466d4952412196461ac05d52,1963.14,618023.27,37%
6a37a9c7d62108c3bbd5397b3b0ccd57,1963.14,619986.41,37%
da0e3c0c74aa558e9db33c5e59dd4570,1963.14,621949.55,37%
1d088dea8732788ec35dd4ee6dd76112,1961,623910.55,37%
068830daf2867cadbfc655e6a413388e,1951.95,625862.5,37%
727ab4449f530b9af13f40fa8e528bff,1950.2,627812.7,37%
e91409937a0fd26a57310548858d1762,1949.52,629762.22,37%
aea2cf4df1922144129a0e8c2353a8cd,1944.86,631707.08,37%
0928c1a893356a97b2191a1e812c9914,1942.6,633649.68,38%
853dca88fd662dc5711018f1f7932a59,1942,635591.68,38%
9da31b8e8f438421c5a3f43b0b7a7e3f,1938.74,637530.42,38%
1217bf0350d846210fecc72bfa663ce1,1937.64,639468.06,38%
4d175c61c1054192238fbd35a5e4dcfe,1936.99,641405.05,38%
652179d9b584aea5a6de577d7e707513,1936.5,643341.55,38%
f15f4f73e287b4b7888e4eebc800a771,1936.27,645277.82,38%
019200fa574c9eda0fbc82c71fcc8fbe,1930.34,647208.16,38%
a56e946b1a51b5f351a804c5a3fb0a8e,1927.38,649135.54,38%
cfd6f06e347f3a8389a5fc487a6a3c7e,1925.81,651061.35,39%
38fc30b75b381342c67d25e2f11ccec0,1925.77,652987.12,39%
78f9a490b37c9cd175cd731e24e9b598,1924.03,654911.15,39%
016025d2b068f90498479376f9bfcca1,1916.96,656828.11,39%
7cec2ad3ecf1b10ce543161225a13a97,1916.08,658744.19,39%
c0101b91cb49da980a14e5eb006ab394,1915.53,660659.72,39%
638be9d39246650868db07d10456527c,1915.13,662574.85,39%
0b873e99a8f0f2b3432d1678dc3fd2a0,1902.55,664477.4,39%
ddffe99936ec5bf99f1ea9ad22fde3eb,1901.62,666379.02,39%
0ef4273145d74465c180b6a9fbb9799b,1898.61,668277.63,40%
f19f11ddfa4f4d61154a277408a98d0c,1898.27,670175.9,40%
c69a08ef1c07bde2bbcab44dce1bd0b6,1894.41,672070.31,40%
2353f5b23c907409f668b09d1d2fb9e9,1891.63,673961.94,40%
86be5e5905f155c3f5df8928ee78cf54,1891.07,675853.01,40%
787f1bad1d98254d7d9c7a08dace9559,1878.39,677731.4,40%
b0609e4e1e28ba6d9744ab92d21c05a6,1877.84,679609.24,40%
c4323ed2364aa7cc92db81c5fea0007a,1872.26,681481.5,40%
7dacda3efc762f10146d7d824846c015,1871.64,683353.14,40%
d27699950318f5683014e2d58dd75cc1,1869.8,685222.94,41%
8251d516855b284bc530f8582a1371d8,1867.85,687090.79,41%
cb87122c4871e202777cf243fbea2d12,1866.7,688957.49,41%
d057951b2e010930970d111b015bc37d,1861.26,690818.75,41%
f7979c0a310f63a72ea83fd0f2c1de82,1859.1,692677.85,41%
25dcca1d4dd5e5ae818c2eb083b3d177,1853.75,694531.6,41%
ee517d3a38e003aabc2dc2b08a0bc6fb,1843.85,696375.45,41%
f3f7e581618408da1e8d5ebe236082b3,1841.75,698217.2,41%
c622c9f760ecd07e8910f01da1a8efa8,1841.11,700058.31,41%
b127f98da96cebf7699050a73d8826d9,1839.05,701897.36,42%
3afe43b81b0d102b2ca5138ab53f418a,1837.16,703734.52,42%
7085964d18945061bea7d21f3a4f3c1e,1832.54,705567.06,42%
30c8445ed3d74b38901bdc6dd9d90e9e,1830.99,707398.05,42%
78eaf64bbec5be698446f147a94ff08c,1830.9,709228.95,42%
0dc8607bd2a9e3ba0f6f779a34fd8f1b,1830.12,711059.07,42%
1e12754604af85397680cb28482f73a6,1828.41,712887.48,42%
1a5967d84c2fb8d6c22c6eff14643058,1827.72,714715.2,42%
789866f98a4d051812a2ad7e9c2443c0,1826.34,716541.54,42%
d7c6f5abd3a5d2d8104fcfcd7d532537,1826.07,718367.61,43%
2612bdea8da13840fcf41e580f3aecc5,1821.87,720189.48,43%
cfebfc0e3c40c12fa6153e1e76d2685c,1821.82,722011.3,43%
349f53f02e5fd1cf1a2a9c7faf422363,1818.23,723829.53,43%
05748049eafd0da8f0a37ce5cda4dce2,1817.54,725647.07,43%
7a58ad4933a353bfe3152b324b6af16b,1816.11,727463.18,43%
674a31639c206a92e7077f033dcd56b7,1814.29,729277.47,43%
dd265b228bcddbbb6142d6e9298da605,1812.33,731089.8,43%
800631fef0a782c3a8efe7d8071df64a,1810.5,732900.3,43%
7b4af48119080837db56a8c7d53ecc08,1806.68,734706.98,43%
91d5a00f873221953fecf0445846876e,1804.05,736511.03,44%
90f0014eb4ff7a436c6505ac7dfe2a27,1803.24,738314.27,44%
b86c6a1eec592676b0ab050e49a54c20,1798.01,740112.28,44%
399c706d8c2c93239ebf9f0287aad6c1,1797.73,741910.01,44%
798c892185a68de46c66da84b8c3031d,1793.23,743703.24,44%
502e8addaeba926b9c154da9f3bbbecf,1789.02,745492.26,44%
ff1b3169e72d6d5f7ec72eb1d232e2ce,1787.72,747279.98,44%
6141c2f0b2588d5a833cb947ca6c1a9b,1784.2,749064.18,44%
d5dfe91af956d7349cbb8ef18653c6de,1783.7,750847.88,44%
c1474a24d28e0702ff76d03b5fd3bbe6,1783.44,752631.32,45%
7606fb21cf20a7b04dcafb032d1e9ecd,1782.55,754413.87,45%
4bec6258afa662db2ba5c04e01df955f,1778.01,756191.88,45%
d88f8c26c57542970a3db88923164c9c,1775.26,757967.14,45%
97697c5f77b484cb0cec9eaa81c679d5,1770.72,759737.86,45%
37eb443380c8aba9174ef0dbe858fbe4,1768.4,761506.26,45%
4a60b2ce1ee8c7b828e4bbcca5b86b41,1767.1,763273.36,45%
3069ea492e72b967405163189ad0c29b,1761.64,765035,45%
10342b679b1e6bca244ffe405d8b3034,1759.26,766794.26,45%
a9f4551ff7d2289c309aa713c0d26cf3,1759.04,768553.3,45%
5b826d45bac1f4475b031f62e649668c,1757.41,770310.71,46%
5c9d09439a7815d2c59d2242d90b296c,1756.1,772066.81,46%
9cb739dc712ebd193e4eb94f3aeb8d20,1755.35,773822.16,46%
ddebb2c1ef54d5d045ebfa082cf869da,1755.21,775577.37,46%
aaaa1ef4f90f3cf6cd099870ea77e99a,1740.39,777317.76,46%
e464bacc73c48134f460e289a5f0baf9,1738.17,779055.93,46%
67ada02dc1c10400e1bd19e1d84541ff,1736.3,780792.23,46%
136531654012e2483205dc3be3076c58,1733.7,782525.93,46%
3b6fe3d556f810c109eb9987775e8aec,1733.34,784259.27,46%
17a124500c28c0202b563d221b84062b,1730.87,785990.14,47%
7372fb39ddd5b2bcfb9466a66fa69dd3,1730.87,787721.01,47%
0e7728da0deb73f150ac54bb55a2356e,1730.04,789451.05,47%
9f494ea8a1d67d1e6e22813311751679,1729.98,791181.03,47%
e1da85c44ec16ca1c253fec643d257ab,1728.81,792909.84,47%
2569d6c5ed547bf0feaf37e32677fdaa,1727.67,794637.51,47%
faac83b2c331891dd609c7b3626aed85,1725.64,796363.15,47%
2219bb6754bfa36cf2b30d3de337ec81,1724.04,798087.19,47%
0fca9e1dfa39a880a6f0ec6ecbc774ad,1719.92,799807.11,47%
9d5b4e1c9cea65d80c0d229f2f51f8a0,1714.21,801521.32,47%
b8413f7f4483d2539434ada199471a33,1714.02,803235.34,48%
eeb4e8c7ec332a97a5f407a634f69cdb,1711.63,804946.97,48%
54438b94370217a9ec2bc0a5d8ad8871,1710.18,806657.15,48%
b0f06b1979dedd3f28f8f0d5e4ad08fb,1702.35,808359.5,48%
abc0fa957347a7c2e0e03ca51ba0d413,1698.56,810058.06,48%
72dc419d76a248bf7709fccefbf4731d,1697.45,811755.51,48%
