customer_id,total_spent,,
a010fb2d681cc3221824b1d1d127e59c,1693.31,813448.82,48%
b275c7d392742ce887821e789281f91e,1692.59,815141.41,48%
e6c386cfd321a1708aa60ff6b8f46449,1692.05,816833.46,48%
7c3c95a24ec40f62f817a4b46fa1130c,1690.95,818524.41,48%
4ee7fc32553f4f1cda85112b9a2719e3,1683.41,820207.82,49%
e9590b1476593f300b06fa2216af4c35,1683.14,821890.96,49%
14d2e011f94561a55aa3a97e0deff19e,1682.92,823573.88,49%
7df3b87f2d42e48d389aee0e1922111b,1680.25,825254.13,49%
d7dfcfd41adf9bb80e3f2838b3be52b3,1679.63,826933.76,49%
ae32169ba42b71cae81b26a243c88254,1677.31,828611.07,49%
9a0554df88040ba929121aa2f66bff47,1675.71,830286.78,49%
b45ea9acbd0aea9a6cf36bfefb9675b6,1672.67,831959.45,49%
f6a8aa90561b6aadf46587268654ff4f,1672.08,833631.53,49%
4f24e59afa7758f83c982b1186a14ccc,1672.06,835303.59,49%
ba160084e4df378993113c061b5fdb9c,1668.74,836972.33,50%
ab85c1abaa5e143a652cb4f298fa5776,1662.02,838634.35,50%
935b0e35c27eff20b89b6dfe7753d31f,1659.84,840294.19,50%
73de624c5fa35f4c6207d7fbd1f87c3d,1658.81,841953,50%
d72181923840c8895462ab0fd7937918,1658.7,843611.7,50%
983ae657212d91e757e6413c83d2c3ae,1657.57,845269.27,50%
7adfc76578b9a1d88f2b3f7b45d00e7f,1657.11,846926.38,50%
c98bc4064c2da2e8f87a2476bc07a5b0,1655.6,848581.98,50%
415c13b4489f9e0714a91d93d347f924,1654.46,850236.44,50%
4c8f87ae1692e8e9cb90458557bcf4cb,1653.6,851890.04,50%
ec5637e1b926c79b5472bd41d67882f8,1653.6,853543.64,51%
3c12c66685930cfd507eb4201111b516,1653.6,855197.24,51%
4442ce3a2d4bb4bc6c5752a8dfb37806,1653.6,856850.84,51%
9b9681cfb00f0a6f1723cd1d4f0be965,1650.56,858501.4,51%
76221599b5047cd29f7df811370e22d6,1650.18,860151.58,51%
9ac5cdcba84c5425f84b159685728624,1648.64,861800.22,51%
606f7c772e826808d23dd8c1cb343fb3,1645.82,863446.04,51%
2131f859f33715756b10efb97d873a85,1644.76,865090.8,51%
ecb76cdf1d50c4f7e5395c07f1edf46a,1644.57,866735.37,51%
94167b0d4256412ff0bd9e2184e32f32,1644.36,868379.73,51%
7ce1d85a1d02f0b8e37e552259c8fb79,1643.64,870023.37,51%
b95975b682b09a1890557a1ab4021873,1643.64,871667.01,52%
135e503efe2b8d5fdf89541557c5aa37,1643.04,873310.05,52%
b97669f12cafebbe9441bf4af0a8fe2a,1642.54,874952.59,52%
90753daa6413261a983655426ca2ca9c,1642.11,876594.7,52%
84cf1452a953df8b88613e6faab1b40b,1641.51,878236.21,52%
812620275ae6895f00773306dfc75769,1640.6,879876.81,52%
c9607e9e58a2fa52ddfc9049b12e6cb2,1638.72,881515.53,52%
159132ab31eb3c8a1061ed18967f720b,1638.35,883153.88,52%
d1f24011654af00df1a8326c6cb8aac1,1635.64,884789.52,52%
ed7c9514731cc85c9cd18dbf8115e8b0,1635.64,886425.16,52%
17b48c3c14659979aca9d9bb5e057dee,1635.64,888060.8,53%
61691ca23f39f8e8e2d01afdc2f00e41,1635.54,889696.34,53%
6d22de51ac143b9d3c0f64d53788ea12,1635.51,891331.85,53%
7ceb6bd264a93011d92f29004d2fa854,1631.94,892963.79,53%
e3e4e76e7ffd5eb15e29a7a18c5560d2,1629.33,894593.12,53%
0bc92ea0f454d4bce3665b5716cfa58d,1628.6,896221.72,53%
800967a7a5167197fb9b1d50a2ef8075,1628.6,897850.32,53%
89c46cb52627885f021d66d9af2b46fb,1628.07,899478.39,53%
a2593be583c3bec897ec5664bb6e4770,1627.84,901106.23,53%
c4c271a679216c43812602c08b2104cd,1626.83,902733.06,53%
89644ae442e654506e57ed7604a7ec73,1626.65,904359.71,54%
a58973d74af74554a3396964dc19c1ae,1625.94,905985.65,54%
b40a20f4014af9d16d3239b690c5a626,1623.94,907609.59,54%
259d52789dc5f2323c01238c73a28abc,1620.77,909230.36,54%
bb70ba0acc9ac14d6ba0356f598f4bb0,1620.77,910851.13,54%
88324c93ce11436ae046563bf0da285c,1619.73,912470.86,54%
448e41e75cc937589f669fdb39577f53,1617.84,914088.7,54%
8e6d1663d54c1c7aac1cb0bae73df8b4,1605.14,915693.84,54%
61a7c7e572b59b43e4949306cc785b67,1605.14,917298.98,54%
e54e09bbe2be2674c611aa7a6456a8e7,1603.25,918902.23,54%
2a1f6d64684615ad73ce7d05586115ed,1603.08,920505.31,54%
ad21255ff9650ff11d50513eff3eed15,1600.51,922105.82,55%
1dbc055ccab23ed894267767e268e8a1,1591.24,923697.06,55%
daee6b701a5a602c82bc88c89b25e03b,1590.25,925287.31,55%
a2ea4194defe74e061e09d5edae0f67f,1589.57,926876.88,55%
8d14023e66eb2ea7ce18fd20e4985b00,1588.92,928465.8,55%
d8acb46c718975948423dbf1b603b959,1586.47,930052.27,55%
ee71738b499b48c62028729cc9fcb5da,1584.96,931637.23,55%
7074bf81824d0b653d0f13bc3b846c18,1583.71,933220.94,55%
4fc9e35cc1c1237488346652e2487231,1575.05,934795.99,55%
df2af8efbfb8b719e19e7e08d0017759,1570.79,936366.78,55%
774a93f58af283167817a7a186680553,1570.21,937936.99,56%
cb2daf3eedb65b061c0db7e981660829,1568.72,939505.71,56%
d0e4ede0ade3adc750a7caa060dfb000,1564.07,941069.78,56%
8a71eb0a0092b48c6cf685f059bf0940,1562.57,942632.35,56%
f19beee41a937253515eac4b47aaa81b,1556.7,944189.05,56%
72892c89f327bcf5bdbf99b6be13eb5a,1556.67,945745.72,56%
42ceed495d827c53515fdd269934ed96,1555.23,947300.95,56%
73a6fd83d86ec00cea2c16a45be6a8a5,1550.68,948851.63,56%
9a2dd61cc19001c3ace30736bb37b2cb,1549.41,950401.04,56%
dcb1185961f747a1b343ad31c2baadfe,1544.62,951945.66,56%
75e945badd2a39af63ee8c8b05af8fb3,1543.25,953488.91,56%
144957a2e04105304fc865b8c59e13a4,1541.7,955030.61,57%
c7eb06383ae604616cb4c9d36fe6745e,1537.04,956567.65,57%
bf17225a188dcade4977ee362920d1b7,1535.22,958102.87,57%
bea0b054bee4fb73d7696824ab10084c,1534.98,959637.85,57%
729b15bf469f3b62d400f30ad18e7395,1534.58,961172.43,57%
134339079e12e3d40c72a5c3025c021f,1533.62,962706.05,57%
ac5fce3f511bfbc2099eeed240a1194d,1530.5,964236.55,57%
288f90dc3b55afaff2904553fa5cbfe0,1528.99,965765.54,57%
240316d3cc8d0622aa5a02aa0de18115,1528.99,967294.53,57%
e0e7ee625cb2646f1049f7602dde6d37,1528.03,968822.56,57%
3f0b493fe107e4453cc7c9e7a8f57f29,1528.03,970350.59,57%
2f602347f836fb37d192a2bc4798a471,1527.51,971878.1,58%
d24e7b7be23c2ba1000d85d181c968cc,1526.26,973404.36,58%
3d4bc7f585bc0534e4a0c00c086721b2,1525.78,974930.14,58%
227a79ef99a0af837f323596c76bcac2,1524.24,976454.38,58%
7a40171d9866d44cdeb70537d2727fc6,1522.99,977977.37,58%
ca90771e164c2fb0236f757caa80e13a,1521.75,979499.12,58%
28c2bddfd0115acbff6e0f9419f5b2c2,1520.77,981019.89,58%
86c608f34ba6e73337c7fb6bb4db336b,1520.77,982540.66,58%
a8416fc432d7c6de9f5ac20b3b713e4d,1520.71,984061.37,58%
c330f7967c92a086239c675991cb6aa6,1518.55,985579.92,58%
6d810c063cf4f8b61034a89103ae9cba,1517.7,987097.62,58%
0938950f35a397c0373882168b080808,1511.86,988609.48,59%
b366cf48c2ccad341f8e7aff1658f511,1507.56,990117.04,59%
ec56b6bee3c781e39de8d735fa29f1c7,1506.68,991623.72,59%
37589709e8da3fb3e3835c7c7b942de7,1506.05,993129.77,59%
15a4891890d4d0a7262782ca51ed93a6,1504.61,994634.38,59%
2bb90453c5b070eeacd965903f376375,1501.45,996135.83,59%
7ac99a97fd540a8add7900eec14ecc2b,1500.19,997636.02,59%
9e73bdfbdae3df7c758e2c049c16265a,1499.87,999135.89,59%
318168026c8d63d150f69ebd54c3d887,1498.46,1000634.35,59%
84e3f5e3a5b64618391c80a3df331d2a,1493.45,1002127.8,59%
1979a929d283342dbba6654a2e2fc4a6,1490.53,1003618.33,59%
7afdb6b1737919a448daeb749ee49758,1489.47,1005107.8,59%
98ef9188ce9357bd77f60150a935c7fb,1488.59,1006596.39,60%
5482e393d424f7c7a91385e62ff29fdd,1488.14,1008084.53,60%
9d542a8821d0d62a8e1a21d61781b90b,1485.31,1009569.84,60%
72a4878a79935a45e5acec3b541af15a,1482.42,1011052.26,60%
91f92cfee46b79581b05aa974dd57ce5,1482.24,1012534.5,60%
d8724f5c495f80e4e4cf56b8be67668d,1481.03,1014015.53,60%
284e326e8a71e55bdb0b210ddfabaa27,1480.73,1015496.26,60%
a5252e81424e5fb2c7ddf01256cf94e0,1479.51,1016975.77,60%
281fb8b9868caf9889214e5a8d56e271,1479.51,1018455.28,60%
687f63c64f1b99fbd97d3d1e940c781a,1479.51,1019934.79,60%
0732c0881c70ebcda536a4b14e9db106,1479.51,1021414.3,60%
bf5b4a36dd34728d4ef30e6085f22ab3,1479.51,1022893.81,61%
547a0b4f2de7e4276e3cf1c92f15dcd6,1479.51,1024373.32,61%
e6db53dc3619628a8e024f3e1f4abc86,1479.51,1025852.83,61%
73522d9ec5b4e4b71550fc64f77cfa27,1478.95,1027331.78,61%
e52b71f689001defd2ddf659c41e7324,1478.48,1028810.26,61%
08efe453abf9faae610fb606c1d7bbdc,1478.45,1030288.71,61%
92f640eaa92da7fa7edc6ea1cdd54814,1476.8,1031765.51,61%
86bf8cd37ddc4f324fa6d2c1607f443a,1476.07,1033241.58,61%
41a940125f7b30d8219a2672baba478c,1475.08,1034716.66,61%
4433a42a21cf55f9f413f4063c244dd4,1474.76,1036191.42,61%
4d878374bb178e7ea50dfeb9e269c7f5,1474.42,1037665.84,61%
ffc0c21bf66cb129c62d8f89ed19c26c,1472.47,1039138.31,62%
f6c39f83de772dd502809cee2fee4c41,1471.51,1040609.82,62%
51478fa6f626871ba9023c80585e4952,1471.51,1042081.33,62%
d1ea8164411774eb6b46718f894eaace,1471.51,1043552.84,62%
3faee0bb2909b67bc79d9f5650f728c2,1471.51,1045024.35,62%
fe5113a38e3575c04f5a3413100d4e48,1471.51,1046495.86,62%
5ef96fa144b65e2a90bde1f64b2fd5b8,1468.45,1047964.31,62%
c48f80d49ae289dd9a54abcec2ba76bd,1463.37,1049427.68,62%
68ae86b97d6adb244de7a0ee88a7585b,1462.65,1050890.33,62%
7af79c8f9ecbb3aa777e5688430cc480,1458.51,1052348.84,62%
e36e321d6221a2d35b686a0ae10b4323,1453.3,1053802.14,62%
bc3d576cf17f2ee6476cb6f8d34ffb54,1444.62,1055246.76,62%
9f03c12d78d5dfec18b888fc6bc7ecb7,1442.84,1056689.6,63%
f0b595a446e1c9dcfe68e3cd35d7d380,1442.79,1058132.39,63%
3f4c1215f72bf4746c1cb05b436e64f1,1442.15,1059574.54,63%
78fc46047c4a639e81ff65f0396e02fe,1440.1,1061014.64,63%
f6417110d62f24e1b4cf5a09b62ae4be,1439.27,1062453.91,63%
7e779aeb9722a44ac85680883c9ee20f,1438.23,1063892.14,63%
60c3b5e9a49680687f57dec245ff4878,1437.64,1065329.78,63%
4aaf2e132ff894de3976a232d80ad20a,1437.15,1066766.93,63%
d332b2c8f76002bd5b5f7a0aa166fc25,1437.1,1068204.03,63%
68e79cc3fee7ad5c306be406d94afec7,1436.84,1069640.87,63%
6f241d5bbb142b6f764387c8c270645a,1436.46,1071077.33,63%
e4bee874d6368c127e7ca2a6fd7545ff,1435.97,1072513.3,63%
c3e330dca0531fa7992cd8aa1628f979,1435.58,1073948.88,64%
94ac84bc898f972e862ef42c86ee39ea,1433.04,1075381.92,64%
956db7328e406f8d4ff14c4763d8956c,1432.92,1076814.84,64%
8584b76166e1999bbcb0347b7e8aa5ff,1431.63,1078246.47,64%
403c76bf4d3111f8c5518ef8ae0349b6,1431.33,1079677.8,64%
797472460f0cedec7cf30016d1304f63,1430.91,1081108.71,64%
250dfa98c84cdde19347af0428388a8c,1429.59,1082538.3,64%
978fa5a467a746e14b62c2cbab1a261a,1427.58,1083965.88,64%
46e0d12aabd5f68050e1fde28849e8df,1427.25,1085393.13,64%
b829375aba0fe46daa0cae92cfadfa95,1427.04,1086820.17,64%
1b8251534223367e329cc7605f5d4a49,1426.81,1088246.98,64%
39fa7824ffb1f851a35059b1329d3d6d,1426.58,1089673.56,64%
4f0da4955b04c7b24168eecf63581092,1426.57,1091100.13,65%
f716918648ce7de63976aa640b0c885f,1425.56,1092525.69,65%
1e43e8b919aefb09fc5004e3b46a14ef,1425.56,1093951.25,65%
14f1aa9f09ea57b04d0cedf0febb33c4,1424.45,1095375.7,65%
d5f904394797111628341b09859b9033,1424,1096799.7,65%
a9dc96b027d1252bbac0a9b72d837fc6,1423.55,1098223.25,65%
849f4c3ce60179d983c950271c580b7f,1423.54,1099646.79,65%
1ecb47d23dc8203cd101549966ee942b,1423.52,1101070.31,65%
a46a646a753f6ff3ddca8e7532a6889b,1423.21,1102493.52,65%
7e316274286ef7d20ccf81dc106594fb,1422.05,1103915.57,65%
5e312b0d9bf5c91599eb42120e633b19,1421.69,1105337.26,65%
b115c9e03fe6ed4c0b0ad50733f1ae98,1418.86,1106756.12,66%
4a438a83f19e019e648366017858bad5,1416.95,1108173.07,66%
e8f78b7883f7712e1d0fb7a2f59fc38a,1416.7,1109589.77,66%
809bd95c2a1c148967634227e843316b,1416.41,1111006.18,66%
603564505956f89291ccd8427a206a2a,1415.8,1112421.98,66%
e1e09210e58d30df8e147c5a53eeaaf0,1415.66,1113837.64,66%
3d8d6040155a88249b41c00fde1e7629,1415.66,1115253.3,66%
b4d23b30963fc02dd0e8f2ce917b2ecc,1414.7,1116668,66%
dc7cfdba05837cc07d53bf3e8ed07da5,1411.62,1118079.62,66%
6c9248ca8a88d31092ae006ff63b12a4,1411.13,1119490.75,66%
e2fbfd87f1077e0bdd44a5adca62c65f,1409.12,1120899.87,66%
7edfd764e07775e2990a885b60f84141,1404.41,1122304.28,66%
222e4c4d91c814cafc5badfe6a02c574,1404.24,1123708.52,67%
fa4de7819dda8ca15bf86e413ba6473f,1401.85,1125110.37,67%
1d34ed25963d5aae4cf3d7f3a4cda173,1400.74,1126511.11,67%
214c9a1e18b8592e8a56bfcf31514b9b,1400.33,1127911.44,67%
ba441b699aeb3bb9afd7ec9c732ec617,1400.03,1129311.47,67%
702e844f1c2e77ce0d9cb9211c7c19e4,1395.76,1130707.23,67%
d2fdd1d3725bccaa0900e360a985398f,1395.76,1132102.99,67%
0edc831063e713610ad25d10ffb74848,1394.77,1133497.76,67%
74caf64e68fcb4dcf49a9e3b1766922f,1392.37,1134890.13,67%
ed189d4d749b9877a2aa93d9d32f339b,1391.89,1136282.02,67%
4227cf6df4208d3ff1ce0aaa14e265a9,1391.79,1137673.81,67%
079e85f42f5af80c74240b97b7a4dee1,1391.79,1139065.6,67%
b76637cd3591c558ba3f6be59f0dd883,1391.39,1140456.99,67%
09e3aaa17d44116c17b6627e5e9630d7,1391.35,1141848.34,68%
a315cd43cd43a1eb3c0f4d21d65f6628,1391.35,1143239.69,68%
ac56247052dbfac8b7453c1a558aa83f,1391.28,1144630.97,68%
010be179fab38706ae5cf77170b038e3,1391.13,1146022.1,68%
f428a58d33c31b091c8ddd33ba2362f5,1391.13,1147413.23,68%
92dd835c0a01f474014b0a888b5bef93,1388.98,1148802.21,68%
4eed76c1aafeceac4250e202ca9b1a5a,1388.68,1150190.89,68%
219206b4c12d07b51871ff11895c2351,1388.43,1151579.32,68%
9913942a9bd26b840c4d19db0cbf6b89,1388.3,1152967.62,68%
3a486addcf71802e8445e303ab0a09e3,1384.74,1154352.36,68%
7d66a925cb032def39bd1476c0cfa518,1384.73,1155737.09,68%
728b0d27ba5108af500fed741b7be449,1381.87,1157118.96,68%
d64c957183fc8d75e536e89468feccda,1381.83,1158500.79,69%
897c8801e3fd285ce1196daed5ae2de7,1381.31,1159882.1,69%
efa2729fe65e29fa63ac050b9f9fe3df,1378.79,1161260.89,69%
8d4fbbdcabdfc2f9b1f52cd523ea5865,1377.99,1162638.88,69%
738b086814c6fcc74b8cc583f8516ee3,1376.45,1164015.33,69%
31c45b49a140bc7c8a9bed80e74e8660,1373.83,1165389.16,69%
96247f13c0086e9d96b945227b7f8f25,1373.83,1166762.99,69%
344ee65ac116bd585ab8ee04a18597e5,1373.83,1168136.82,69%
360049d2896a80d7e24f60c1deb01ebb,1373.19,1169510.01,69%
cc4fef4299b231a913af5205feed5e36,1372.25,1170882.26,69%
1dda9292985a1cff6f564e142b6a430d,1372.22,1172254.48,69%
1107a610c5e1caae0ff024795cdefb73,1372.1,1173626.58,69%
a86efb07b29b0ab31a5c6047c600edab,1371.88,1174998.46,70%
e84f200509c18b8bbcd78d607138feb3,1370.41,1176368.87,70%
e012356cb110daaecd8c1a2bb66d27f6,1370.26,1177739.13,70%
a291b9db0ab85d73c7f687f11ea290ad,1369.63,1179108.76,70%
09c5713746fdfa37f1ca6a92242da406,1368.87,1180477.63,70%
35cc79f94883e64adef77f344e09b7ec,1368.11,1181845.74,70%
cc105d22219939a0d681e14ce6e38791,1367.75,1183213.49,70%
fd646e095aeb71e4fe6669efdf04fd53,1367.5,1184580.99,70%
cc9e69978aa877c0442093a193254a67,1367.23,1185948.22,70%
19f1813fb62eb7c453af714dc1211d73,1362.37,1187310.59,70%
18216abe719d24c5faf04c82abdf5e31,1359.47,1188670.06,70%
48c4bc0a9a1ef619c41c102912dbf1a0,1359.4,1190029.46,70%
df25809d2708a27863310205e3e224a9,1358.75,1191388.21,71%
330ada1157ac9512d0a23430c6b771a9,1356.8,1192745.01,71%
c5caf3ba9c0bec1cb22624b0759839fb,1355.73,1194100.74,71%
b259aacf66c74aaeb0d7c585e1a35be4,1354.8,1195455.54,71%
66d376416dfbdcb87ddc1f2384d343ba,1354.09,1196809.63,71%
7c551622beecf95bfb83f5dfb921191f,1354.06,1198163.69,71%
693d7169ea4da2b4cb918c2c9b7e290d,1353.28,1199516.97,71%
4543b7479c6d4c5d2a40900b26791211,1351.94,1200868.91,71%
ec690140f77f5ff4c884704c976e3489,1351.51,1202220.42,71%
7ca107237a9bd4f07595806d73b75edd,1351.51,1203571.93,71%
c36218bce6a33d4814601c7744386d9e,1351.51,1204923.44,71%
dd3f1762eb601f41c5e289fa08dbc6bf,1351.44,1206274.88,71%
1ed4be846471fc0c529d51f2f8274c0a,1351.41,1207626.29,71%
36da15e62a3ecf96427337aba9139f2e,1351.41,1208977.7,72%
c3947473905e62657d38b7459a6a45b2,1351.03,1210328.73,72%
aee140539d699da4a18bbea33883c861,1350.5,1211679.23,72%
881a405c751425d875c534cc9b9633c9,1349.16,1213028.39,72%
c455144b0c6e78f2574b7a92f22342cf,1349.05,1214377.44,72%
41b3c5c585822fbdee3b0b136b9696c4,1348.67,1215726.11,72%
fc33ae751a438446b4abb5962e5252d0,1348.66,1217074.77,72%
3689abfed7e332a5cf585915310c0056,1347.96,1218422.73,72%
3a1e5902bb274b86dd980f371e207651,1344.82,1219767.55,72%
7f02a8230a3ff5c0888ea3a2c8ae618c,1344.46,1221112.01,72%
1f468c5a64641a32137d557ade625dbf,1344.36,1222456.37,72%
291077961cb657f8fcee35954f5ee92d,1343.44,1223799.81,72%
023cf83ac35d703a6f3c1b31bcf844d5,1342.98,1225142.79,73%
f0d62fcceaafaea74a143d7fce54f1f4,1342.63,1226485.42,73%
27445a8aa8d9efc8dca27a651b61533b,1342.63,1227828.05,73%
15c9f479d7e7aba1663ab215517f9310,1342.03,1229170.08,73%
be55f2be3c967a6b77b75158d8d6260d,1341.55,1230511.63,73%
46f6a5bae4ef97e9769697f718523353,1341.45,1231853.08,73%
9b678f5f6f471e1282c0524ebbefa782,1341.26,1233194.34,73%
dd977fc3619f271f431181f90e305a1f,1338.51,1234532.85,73%
6482c915ec997dacbb610e3e6cf6c6bd,1338.51,1235871.36,73%
ac12022931d88a2a8688a62d0f583f51,1338.51,1237209.87,73%
bccacce2d37971951fd3e82965330b87,1338.51,1238548.38,73%
3c984113b6e566d2dd37ded86c65eb0a,1338.41,1239886.79,73%
f3fd434cefcc530bec7e71f31a914b60,1338.41,1241225.2,73%
c2b15e2fdaf53bfb90b245f2ad21d94d,1338.41,1242563.61,74%
f959b7bc834045511217e6410985963f,1338.41,1243902.02,74%
98b57da4f6372460e9bd54e2e4491e0b,1337.19,1245239.21,74%
22f7df0fe6413ce90a307df4709e8931,1334.28,1246573.49,74%
4632a65b0ff3f7df3e6d9b9bbe11380c,1334.03,1247907.52,74%
23fafaadc0b11501176401ba0003c22d,1333.55,1249241.07,74%
63bd88b83df0481864b79579cd2d7f6b,1333.25,1250574.32,74%
5986b333ca0d44534a156a52a8e33a83,1333.25,1251907.57,74%
38e3937c97e049632e77de6d05648412,1330.88,1253238.45,74%
83379feb9c6a054d1019e9a079775a3d,1330.2,1254568.65,74%
79c153310ee3cfd3c2a760c9798b179a,1328.59,1255897.24,74%
dfb6e825e171551578e57036f73f2190,1328.08,1257225.32,74%
fb3c17a0741fbb9e328d54374a56f2cc,1327.72,1258553.04,74%
19ac278967f42fe0240c4823824594aa,1327.54,1259880.58,75%
939b209dd2a56cc6fed22e0a40b805fe,1326.85,1261207.43,75%
ba2ad8b23fe2a0a45cdb33ae2cc42b98,1326.85,1262534.28,75%
a47703d55341244bf9e82521834ad64a,1326.79,1263861.07,75%
819de25ead97f171c5aca3e76048c843,1325.44,1265186.51,75%
0c3060b6e196ea68986b130a86c8ea08,1325.44,1266511.95,75%
448cc8ddc13987be1c7826486e187eb4,1325.32,1267837.27,75%
3c3c45651f50bb4b13a4de268cad02b0,1323.79,1269161.06,75%
f4af9116429bdaa90732a4ad05f1db2c,1323.3,1270484.36,75%
c75bac65cdd6e3bafdd4398e63a3b0c0,1322.97,1271807.33,75%
da90cf906fefe43638ea19d590ad987c,1322.97,1273130.3,75%
d99a2c8000e14e11c6cf41a2352a9e91,1322.69,1274452.99,75%
e5640b8b65bb7e42d7452ef9f82aba5e,1321,1275773.99,76%
8d2acca6ee811590f42edb3d305d1228,1319.32,1277093.31,76%
00c634fb2feeb4e2767a916c2375c9b8,1318.06,1278411.37,76%
67ff232fabe29e1081733ba663d07e53,1317.9,1279729.27,76%
bfc72b25d90e16298aa5735c248d08f8,1317.36,1281046.63,76%
070571ebd72c8abf80e793aa0faa32f8,1317.04,1282363.67,76%
368f207cdc8f5c93a2b2a5d4cce96ba8,1316.14,1283679.81,76%
fb51887c8244b5ca1d8f1f9e1b3bf4e7,1315.9,1284995.71,76%
6e8de979438f491f476434cd1fc85325,1314.99,1286310.7,76%
fd07281333f163bbc2a3f2b71d6cc549,1314.95,1287625.65,76%
bb5fc199a7fb4028471dc5325587f0aa,1314.86,1288940.51,76%
544718803ece964e5c1d0b3b3cd751fc,1312.67,1290253.18,76%
42db1aa24e501b47e6dfca5bb3bb0dad,1312.67,1291565.85,76%
6bdf92e9fc8278f946ab67d15ebfe4ff,1311.46,1292877.31,77%
4e2e3f18675718bb133c6de3369677c6,1310.95,1294188.26,77%
373facce3e17d33fec7df11c961c6ff1,1310.95,1295499.21,77%
cfcd303b7ba5238f33ca2162b958f4ab,1310.23,1296809.44,77%
0179f2f4c32e0b0c2a4cb0d57e7d5a26,1308.18,1298117.62,77%
