customer_id,total_spent,,
ee293069056334e9b2076d69f4dfc367,1306.26,1299423.88,77%
08c8ccac72cca999d16588dbf7369104,1305.51,1300729.39,77%
9753c2c195f620cc509d22e390197c02,1304.02,1302033.41,77%
09e01f974b9533109a46281624e39808,1303.5,1303336.91,77%
ff31bee1ba4bba00cc14b1b91c8d28f3,1302.42,1304639.33,77%
dcdc259ec5bacca962c1ea9ba705b4b1,1301.01,1305940.34,77%
ed3a94d132e06f96fa99c1f1640496db,1300.57,1307240.91,77%
6d0e9627b2c860cd1687fc903c29c6bd,1300.57,1308541.48,77%
788e845925ff64c9df5d8ba40e28cf50,1299.28,1309840.76,78%
06d478ba352a27a5167f3de441af9f59,1298.1,1311138.86,78%
968229662999151cbdbaa3ee0460b448,1294.26,1312433.12,78%
e22692ddc6613e893c0e025a2dd60c52,1293.27,1313726.39,78%
b90476f60c15ab27c1b5d23728fed65f,1293.26,1315019.65,78%
c4184e264c25f060e2022b22c098ab18,1291.39,1316311.04,78%
c4652b51edab50d87139ea73e4cdfc2e,1291.39,1317602.43,78%
ef1c89da7452383e32640044013e8382,1290.79,1318893.22,78%
d036f891452cf38a560fadbd4021580f,1290.32,1320183.54,78%
575208314408a44ef88dc470406e361c,1289.5,1321473.04,78%
b314ce6682d125675e0981115f658d98,1289,1322762.04,78%
bca5625f843661186a352a2c160843ee,1288.74,1324050.78,78%
dfc2e5ba198bff36ab53800fd43e0644,1284.78,1325335.56,78%
e90c7c2a0170c97fee91e5e52c53631e,1284.25,1326619.81,79%
33add7528833f57795e0549ea17dd0b3,1284.25,1327904.06,79%
48c10ba322728565bb90db02e2ed0707,1281.12,1329185.18,79%
fb30a7e74e10e5c8f5e3bb22cc03430d,1281.12,1330466.3,79%
dad721ade2b490dbcc54e62212129467,1279.1,1331745.4,79%
b2948d9d07f52967e94d91d7ad999c91,1275.39,1333020.79,79%
be2e45cc0094d2ca20f16e31924f389f,1274.51,1334295.3,79%
ccab16a93f386fab2c64bdaf71cbe1e2,1273.16,1335568.46,79%
5dda90aebacf065a80afd8b35cf60dc3,1272.76,1336841.22,79%
750f14ea5e0f226e42bd9d77d4af541d,1272.67,1338113.89,79%
c60514fbcdb1a7f647f66e5ed07f59b1,1272.51,1339386.4,79%
89129b4134df3289d76b155160d6e441,1271.98,1340658.38,79%
3ffc83bdd8f4ecb0752fe9c3204b5c1e,1270.7,1341929.08,79%
faf4094628be1cb2e660fc9bedc2d72c,1269.5,1343198.58,79%
62e7aea1aa0f2c22f4935878ab350527,1266.94,1344465.52,80%
dcef2fe349300ac52c962eb0f0fbc453,1265.83,1345731.35,80%
22245e5e8a9b0a5f9ea62d9aefc4e5fe,1264.17,1346995.52,80%
be33968269bf8c51037b65cdf4edff1b,1260.76,1348256.28,80%
e85b1dcef5f92e0647dc214b455b83c8,1260.76,1349517.04,80%
e89521c12ed7a8a782acfd80881f3b3e,1260.65,1350777.69,80%
19faaa8953bbd5166298b6f2a3f84298,1259.04,1352036.73,80%
90e3eeece77d494de02de58bc257b248,1258.73,1353295.46,80%
d487e70a5c882c55d82496f3b583eaab,1258.23,1354553.69,80%
932eaecbf57142d67adbc8f4508ae87c,1257.96,1355811.65,80%
fe1bccd55c91b596c92bcc1401408594,1257.96,1357069.61,80%
000598caf2ef4117407665ac33275130,1255.71,1358325.32,80%
5265029daa29cc08d86b9f96cd99d03f,1255.43,1359580.75,80%
9a3f52e1bec201f8966f6d0a8faddbb4,1253.86,1360834.61,81%
9f0b591bc0110c16bb95fdcb47878544,1253.03,1362087.64,81%
cc38c1b9a700590f58594bbedea9912a,1252.81,1363340.45,81%
711fff4266b53bae9de25be1473dc0bc,1251.7,1364592.15,81%
f8c4a8218238f0c3c87d39cb27c00593,1251.44,1365843.59,81%
b77a36877fb9b74ab4dec5f4e939419a,1251.02,1367094.61,81%
72680b3da61c269ad2e5d342356fec77,1250.81,1368345.42,81%
0049e8442c2a3e4a8d1ff5a9549abd53,1250.81,1369596.23,81%
176db5144496b2af02a70eff67f81d11,1250.81,1370847.04,81%
79e3be07b961e4d6df3d52de6a560c47,1250.81,1372097.85,81%
1f32801ff0c8f0aeaa8a6af5ca6ce862,1250.81,1373348.66,81%
7cd5e2de48001275a79e17e6348c6a1a,1250.42,1374599.08,81%
841b2848b570367c3e7f73ff6ce67bb3,1247.96,1375847.04,81%
f273dd8c96c0c0ae03dd3cba3014f4cb,1247.36,1377094.4,82%
5dadf9303f4c0c38d65b444aaf92b86e,1247.29,1378341.69,82%
daf15f1b940cc6a72ba558f093dc00dd,1246.97,1379588.66,82%
a2463c771cdc164e80078fd3d5e12ee0,1246.9,1380835.56,82%
2359a7ebdae8381103e9f7524e70fd48,1246.42,1382081.98,82%
20117e36945a163031abca6cc3cfff84,1246.34,1383328.32,82%
f3c52e9863e8cfcb77e896e4a75be1b3,1245.09,1384573.41,82%
6a352323e9ea3442a66aa0e556579967,1244.74,1385818.15,82%
8582c9ab7a8379bdbb1836bda59b5f4a,1244.12,1387062.27,82%
1a46899c81a1f73c1338cffd1164751d,1243.66,1388305.93,82%
0590c3c795016c3e5eea083a2e1f21b7,1243.62,1389549.55,82%
30bb84b541c96af98ba7d90b9ebf35d0,1242.57,1390792.12,82%
ccc7253294c7fddf43348badad1f59ff,1242.54,1392034.66,82%
c99c4573f69475e34c281d72617283ed,1241.19,1393275.85,82%
2421c7be6e7456c06f434ff26cb4223a,1240.85,1394516.7,83%
7194be434cc4eb4eb1a7a44bb4e9e24d,1240.85,1395757.55,83%
811e55e5f48c8f37832963ff509ce85b,1240.85,1396998.4,83%
d1c1552729f4a36ad3f2e9f2103681e1,1240.85,1398239.25,83%
e30ee9cb305181ee6c6e995c68f37583,1239.94,1399479.19,83%
3a1b9fe3e0d0d7541f37438799c97571,1237.81,1400717,83%
f0685eff82fe533447ab1a84c25704c1,1237.81,1401954.81,83%
0977e0b93fd518fc88b277900af29e65,1237.28,1403192.09,83%
d858c8a1bd7dca425c880be55b01a581,1234.62,1404426.71,83%
afcccdc6ee50bf89131f9efb8ab99ece,1234.62,1405661.33,83%
2f58942ce22a94bab8236b05f48b2ab9,1234.62,1406895.95,83%
63abd60f51ca1ed442bbb0610f59ed3c,1234.15,1408130.1,83%
005196c65bab2861e397cc85bc7664bf,1233.65,1409363.75,83%
041318f3b224ed1865ecbd61cbd4c77b,1233.42,1410597.17,83%
286cd699eec7a6faf30e808b715f1180,1232.85,1411830.02,84%
36f58303deca083523374389d472bfec,1232.85,1413062.87,84%
80cf55a439bbb373aea40a08515fb39b,1232.85,1414295.72,84%
b51ecad2f840841fc7f24a4aca209f01,1232.85,1415528.57,84%
e6ae48a024a916639572dd4f405662f1,1231.52,1416760.09,84%
1f5f4155d20763029c7b0504404748bb,1231.29,1417991.38,84%
ce8154e2083db0e68b12d0a13d6770fc,1230.2,1419221.58,84%
e2f063c52fa92b54f186c62b90699c10,1230,1420451.58,84%
d50dcc264b92c899c1a4f0f1c99cb67c,1229.19,1421680.77,84%
0781659176c3bdef80a6e2fe1fbd24a0,1228.73,1422909.5,84%
71583bf590a19d9a0c2073d705b73c7d,1228.03,1424137.53,84%
8a4eb74e28aa9a4a177fd01da6254463,1227.98,1425365.51,84%
8e6e4cf2ce41cda407074b416f893269,1227.89,1426593.4,84%
4a06381959b6670756de02e07b83815f,1227.78,1427821.18,85%
67f60f620492b627d9ce232d5c6ec467,1226.84,1429048.02,85%
5b570df1f1def219b8c7f269b3eb3c23,1226.18,1430274.2,85%
4fb36b6cb7d46f7c211711c19e6c8cdc,1225.99,1431500.19,85%
10de381f8a8d23fff822753305f71cae,1225.65,1432725.84,85%
acdbb4999d5d103ee914b62dd18922a2,1225.59,1433951.43,85%
b07e3d2770a8635837a1a1542b0d54f5,1225.59,1435177.02,85%
f33ce5c93bb775dce8f1ee9e1055e65e,1225.05,1436402.07,85%
223a807962e222b758aeee5610103f47,1225.05,1437627.12,85%
966fdef8074099e48e060b6b79067397,1224.87,1438851.99,85%
a3cbf4257c79c31a551ab11948b2a774,1224.1,1440076.09,85%
158eb98729448d3b4e5d3373d57df47a,1224.06,1441300.15,85%
2212ba48de3178b1e25a24eee16e3c27,1224.04,1442524.19,85%
399cc941c7a8a325c3c3bd68f9aeeee9,1223.7,1443747.89,85%
d91c1a0faf55f367e43be832269cfe62,1223.6,1444971.49,86%
daf556572d5a32abdf0ef68f7a9c3d10,1223.06,1446194.55,86%
2cb9cd4d83c7018f46ff002953f95901,1223.06,1447417.61,86%
197b14f985f4eddc23ec1ca34aace99b,1223.06,1448640.67,86%
d0c8dedcb2e16a6245f6a9f836385068,1223.06,1449863.73,86%
cbb28c8357c170dabf764f9be265e1f1,1222.94,1451086.67,86%
a261571e982fcbdd11ed1e4814f709df,1222.8,1452309.47,86%
87ac54f29caef172849cce57d5128967,1222.46,1453531.93,86%
abf6ab643b15647ff39d48cb4bfb1019,1222.15,1454754.08,86%
ac7c0515474bc3f9cf19474ee4d228eb,1221.52,1455975.6,86%
277046fb06e3f5185b0f4a816b811286,1221.39,1457196.99,86%
25c1ced83d16f627bd5862b7f9bc6caf,1221.39,1458418.38,86%
b9025d9e21715cc1eac81b2e40ee94d9,1221.39,1459639.77,86%
41b40faae6aeea7a8b6884948863386e,1221.28,1460861.05,86%
ccaeb075651015b6fd4240ded98360e2,1220.73,1462081.78,87%
96888e542a835f6dea8d3039af2e4a2e,1220.72,1463302.5,87%
ab7d2d05dbd77bf056e2cf426e3fd52f,1220.64,1464523.14,87%
80f16375ce928674fe11f2e5130208e1,1220,1465743.14,87%
72e4611b4b2a30b1f1b1ae1ffc56431b,1218.34,1466961.48,87%
e488ec82faeb287d7d9fc85bd9960c22,1217.78,1468179.26,87%
db6f9af19cfaa6064936f4b3e1097223,1215.42,1469394.68,87%
d3fa2b41958a719ae19f1b4daeed98cb,1214.65,1470609.33,87%
08f75c833b2e83e9627a628cac46f69e,1214.06,1471823.39,87%
6a4ed1cc3af287bcc9fe6abfbbceb84d,1210.62,1473034.01,87%
a6a8a1dfe5402a3ae5ad002b665d9c4d,1206.34,1474240.35,87%
3c7c40c039e3547fdb7a3797272ab922,1205.79,1475446.14,87%
8da2925151cb49aad7fbfa4798167f10,1205,1476651.14,87%
2815da103e2929fd06a7b2129153fedc,1203.89,1477855.03,87%
9a926a6d7f4cfc314e04fd9b4eed0672,1203.68,1479058.71,88%
9e478f18132211e1d6cf2637d12cc559,1202.64,1480261.35,88%
dbe9495069f4ddb6875dfc83462d616f,1202.64,1481463.99,88%
a7ab31829dc9a10f37e82b1e1afd26b6,1202.64,1482666.63,88%
195bfa760d994681f4db21fc8ed21af5,1201.55,1483868.18,88%
77ea2ec98e943bee47f47e77050b9855,1199.47,1485067.65,88%
05d18f7033aeb69e03888511124a473e,1198.89,1486266.54,88%
a7d2a3c4d297b45634f361190c8ec7f8,1196.78,1487463.32,88%
515a833ce56a4c3153f102787c272e4e,1194.38,1488657.7,88%
9790a478a1806bc28829cc6767407bc9,1192.48,1489850.18,88%
a6b4224286518410d6a29b2b05d821b1,1192.04,1491042.22,88%
c0a4ca941f313300f1694f4ab73b3651,1191.5,1492233.72,88%
d6b34ea6f3d03379c79d63ca7bde2f74,1191.48,1493425.2,88%
8aead9173f1c996b7c2c82b7e484fdaf,1191.41,1494616.61,88%
6ddb8747bdcad87a91ea5ce5c0c79a42,1185.58,1495802.19,89%
14cc76078935118a32fb1f6c01c55488,1184.55,1496986.74,89%
7aa5985858f6df9299d202265b71028c,1183.36,1498170.1,89%
387f1a0d6f1e26985d57745d0f7d6e71,1182.31,1499352.41,89%
71655ca61ab778759a241a1188d03d37,1181.11,1500533.52,89%
356925b87c2dcdeb8a091850d14691b7,1180.51,1501714.03,89%
b527077fcf783cd4a721674ffb07931f,1175.58,1502889.61,89%
95507e03074813ed6495792938c27b0c,1175.58,1504065.19,89%
c007979976672f82a106285c9426d7c0,1173.84,1505239.03,89%
66ff5782ffd6ce3e04be03a839ef91d8,1173.84,1506412.87,89%
34fc1866586bd50cfde68e61ba2fed0d,1173.71,1507586.58,89%
8372eb499d7f5baf1f41b42cd6597074,1173.56,1508760.14,89%
bdf1861e7bc387ae207eaf08463576b5,1173.44,1509933.58,89%
6f7c8b3369dd1f736a77264ecd928a47,1173.11,1511106.69,89%
3eb90dc317dd8c2f0bcb17210a723364,1172.45,1512279.14,90%
dc6484673b2e9c0dd56bee4d78717900,1172.45,1513451.59,90%
8bea0b231b8b08343ee31038e855d620,1172.45,1514624.04,90%
5ce188ad5db48e889d087639680c7ef4,1172.26,1515796.3,90%
5127c3d8efbc48f0c9c5e97a686e5cd9,1168.71,1516965.01,90%
25afd4d88507d0c37245f8f2031c9c7d,1168.71,1518133.72,90%
b37663c257f9cb8f2dc90fe804a6ef2a,1167.04,1519300.76,90%
792a25de8cf6773efd37ddced5f8dbc9,1166.44,1520467.2,90%
fb7df68b487c7340f5a4e9c5d4ae3e73,1166.43,1521633.63,90%
ec1ca447b2357dc984f111bb42d901c9,1165.99,1522799.62,90%
e7556bb00ab4ae30b6cab3df2f2172b6,1164.62,1523964.24,90%
80b7b8a1805fa231354410ca34138c7c,1163.25,1525127.49,90%
86940f0108edf822ebc008ea857d193b,1162.88,1526290.37,90%
6e339a46f22ae325fd96275ddde00906,1161.47,1527451.84,90%
a496c62d3354a4274732d5ad5046c75d,1161.47,1528613.31,90%
17575cf5c2a523e21115d818fd467253,1161.18,1529774.49,91%
683fb9798e710428ce7304acbd9bbcaf,1160.77,1530935.26,91%
c3c417054f5656e9470874ae63265424,1159.65,1532094.91,91%
ef9e714771b71928467a30d3492973db,1158.99,1533253.9,91%
7859b226e8b99e2263fae3c8fef443b2,1158.54,1534412.44,91%
4b3cff69c9076b5c9f0b5e16b5328360,1157.66,1535570.1,91%
9fc24442b2e31121b7c8907d33253b97,1157.41,1536727.51,91%
0d861a5e4dd6a9079d89e1330848f0ab,1157.28,1537884.79,91%
0b27c03a0e52a22dac95ab11d810cbd8,1157.19,1539041.98,91%
ec0984f9b037098d69b0c09fd64d0b02,1155.56,1540197.54,91%
9afcc5f0c10a8de1cce71389f667068c,1153.09,1541350.63,91%
ef48ea66fb39a13e1310b36b676e29e7,1152.62,1542503.25,91%
82cf91e8833da7baa4c152c5a4faa8f8,1150.8,1543654.05,91%
067ddd62f5d7b69af563df60ee698b5a,1150.8,1544804.85,91%
5d5577005dbf8ce00f7edb417650f2b6,1150.54,1545955.39,91%
c85ab216eceb57e7059d16f16744b513,1150.11,1547105.5,92%
afef4367f50fc1faacdf6c82bd46c6e8,1149.83,1548255.33,92%
e7a12cebe1325bf8786c1f714616d282,1149.83,1549405.16,92%
33ab326883f37b126492b8a58a1dd3f3,1149.83,1550554.99,92%
87a873789449499186421086a43f7bbf,1149.83,1551704.82,92%
ad9e8236c07bc00edfcd2f7805ceb771,1148.88,1552853.7,92%
628f1237180b751c1a995cda15e51b76,1148.75,1554002.45,92%
d80503003ba91d9d6803f8287544782e,1147.97,1555150.42,92%
b86bfce0c7648e0d53fb1fef4929421c,1147.55,1556297.97,92%
dac963d58128e2aeb233fb786c9d96d8,1147.5,1557445.47,92%
38c07e7e9ae35da412133b052d05edaa,1146.2,1558591.67,92%
dc22192b47c4e49aa885def47e184afc,1143.22,1559734.89,92%
3a7f59bfd23506b1997a224724044691,1140.82,1560875.71,92%
6f53ae8e5a0b164d618ea4b0d2ffce33,1140.82,1562016.53,92%
13a6bcc8613c796033664f81fec6fc70,1140.58,1563157.11,93%
cf0304dde7ffc7558549d28bfd192416,1140.23,1564297.34,93%
c99b0b8a41674337a4165c53ceb7139b,1140.15,1565437.49,93%
ffd294eea523f67ee8c743d3a904ee20,1140.12,1566577.61,93%
c9dbab4b73e48bd978bb5a5114ee6e3c,1139.27,1567716.88,93%
e620a9a4cdf12ab1e817c17496e9c5d7,1139.17,1568856.05,93%
b7021bcc80efc910e6a0748389a5eeb9,1138.39,1569994.44,93%
23f1d9792d6032bbdb97d6ae3988d21f,1138.28,1571132.72,93%
e04d99995856fdb1172314dbce6e0fc8,1137.56,1572270.28,93%
9020b6ec57368057e07cb365b54b9c90,1137.11,1573407.39,93%
82b56e1af615d6fe0b24b8f706f172f9,1137.11,1574544.5,93%
b0962c45b3881a52d605fe965ca9a776,1137.11,1575681.61,93%
64a7d42cdb49cee6490de85c12d56403,1135.89,1576817.5,93%
5358667640552c9500b4735e5f3a04a2,1134.44,1577951.94,93%
0fb9e15bc538d4a7fbe146abfc767a15,1133.96,1579085.9,93%
7186038cf7f3f1ef5ca7a48750c00256,1133.62,1580219.52,94%
04ccf04b81dec817ff694f6af34a2a59,1132.63,1581352.15,94%
7a20e17b2f3665e25b0bc87a9226c9ec,1131.73,1582483.88,94%
94ae6e074c702c4c67321c0edbca3ca6,1130.03,1583613.91,94%
d6f50e407023b87c16dabd4972b26ff9,1129.91,1584743.82,94%
1a963bd5c5e5549042046bdf3e098358,1129.85,1585873.67,94%
66b84aaef46998841f07082b24004842,1129.57,1587003.24,94%
3ce6bb309d1def44d728e2f1b9cd4c6e,1129.41,1588132.65,94%
8d1715b8466bb61876e49d198b87a421,1127.5,1589260.15,94%
f5592494798503e1d31c80b43b00a62e,1127.29,1590387.44,94%
659518c00554d21bca93139f0c8fc565,1126.64,1591514.08,94%
189c34e996a949f104c0976d2a9a8400,1125.9,1592639.98,94%
47014bb0e74e35a5b83df78c45f41c32,1125.58,1593765.56,94%
dfd9186730d5ae892dc2348afb9a2fdd,1125.58,1594891.14,94%
44f725846b0b0102b803444ea5bc6a9c,1125.57,1596016.71,94%
a86f4da27da046cfe243ffb26f3ccfa4,1125.55,1597142.26,95%
f90b39e93ec323e6a09e112e03fb186c,1125.55,1598267.81,95%
16bd290303092475ef758981282d5b9a,1125.36,1599393.17,95%
464ad1fa19f2a649e39193e5c98b8300,1125,1600518.17,95%
b02cff4a051c13296319151593eb5218,1124.96,1601643.13,95%
425b47dea2a00770e103fca1c9b755bd,1124.87,1602768,95%
0ad97367914ab84e094499c86ff0057f,1124.79,1603892.79,95%
1f843b666464a2b8e2f0c82b1f4ef82b,1123.86,1605016.65,95%
1bb679bae07f42ad12c2f81e473ce344,1123.13,1606139.78,95%
90af4933b09c472f006bde067530f672,1122.86,1607262.64,95%
59f02919719082978e302f9c366d2052,1122.45,1608385.09,95%
989d0306f46bfd75ab52c21c9d307679,1121.44,1609506.53,95%
20604bcc9703b6f0c4101a04e249ebd5,1121.42,1610627.95,95%
59b6f50384a62d257a93ff1b41235166,1121.01,1611748.96,95%
3284abe5e684f230d6c239ed831f3cdf,1120.84,1612869.8,95%
1bb460027f7333d51cc602eb692f1b8d,1120.37,1613990.17,96%
f886bab03373ae225f6a7d25e7ec14a9,1119.9,1615110.07,96%
8af2301e41464849b91db80025501c6c,1119.77,1616229.84,96%
51a8d592336a414fea21f12534b0f797,1119.6,1617349.44,96%
04c87355ded588f31f753951fd7e4af0,1118.05,1618467.49,96%
617ccd5f507624d9e0a0ba40f21d0895,1118.05,1619585.54,96%
b6335bb5ffac3a44fd1f325a4dab8998,1118.05,1620703.59,96%
7f4319889f2bef6ef22da78e35befb6b,1118.05,1621821.64,96%
018150959151a39894d01128bc358aed,1117.99,1622939.63,96%
8b6af4aa3d7e95622bb718a5fdc72019,1116.81,1624056.44,96%
92de9528e4b8f2568745e095beb94aeb,1116.69,1625173.13,96%
4754486e1645ad01f55a464712ab4965,1115.48,1626288.61,96%
a5501dd3eaffc14bb37c90c70a2099af,1115.45,1627404.06,96%
10aa4c249898134fd7c8ba29afbb2962,1115.37,1628519.43,96%
d852e1c144401bfd00aec76495541736,1114.03,1629633.46,96%
cc6047333b8307011b59de309487b678,1111.61,1630745.07,97%
c2da460f1f7e4a5023452f6bfa2ae656,1110.59,1631855.66,97%
a5b544d912be67044581a3890e6698d5,1110.2,1632965.86,97%
85a9a58276e288c04e889c93a5e282ff,1109.3,1634075.16,97%
7deaed5d5dd5d3fa73d31d370ea7b0e8,1107.96,1635183.12,97%
b768841e6f8f26ab8bcfe8878a648684,1104.93,1636288.05,97%
30956f750c3184a07f887007009d003d,1101.83,1637389.88,97%
c0b65b623d3f8fc03f70b3ef5e732a30,1101.6,1638491.48,97%
6a85222aa87619e9aef296bb6166970a,1101.51,1639592.99,97%
9b43a6ecfe9d923d12a54d057128a5fe,1101.51,1640694.5,97%
3c522e772d77dc602311f4a40f14f770,1101.51,1641796.01,97%
694fe0bdcd5d601ee81dba97d4ec8cba,1099,1642895.01,97%
42d2d2023056a7b8a7cab5c68fad2fd8,1098.62,1643993.63,97%
2253f352d1652c2309a1f1287bc3e740,1097.94,1645091.57,97%
4bf0d6956d9db8ab89d0ad604226278c,1097.7,1646189.27,97%
c2676f47437c3ea66442e39a07605d77,1097.31,1647286.58,97%
ea58ba76f07c7e170630ae1ef2c7b66a,1097.17,1648383.75,98%
996e73b2a3dac4d73d1a45c1623f98b4,1096.98,1649480.73,98%
d2d62b6dfae4b69aff1be960edc53768,1096.41,1650577.14,98%
2f8d6af8cb3875d6964eb4b5eff3a718,1095.65,1651672.79,98%
b6ead1303ba468d8d5d31a465edd6670,1094.37,1652767.16,98%
9832e2c595ca4b625d442384566f45fb,1093.93,1653861.09,98%
30fc4a8a18b770f84c381b09eccd9b8d,1093.52,1654954.61,98%
3a4f1f119930e2189a86a6d228f02736,1092.74,1656047.35,98%
7ca7b6bb5ab0b1ac2529e5c489cf3592,1090.68,1657138.03,98%
6bba511e5eff14df06ee63e3fd5d0ffe,1090.68,1658228.71,98%
8653c76ecb6f3c713fc5fa756a7292ae,1089.96,1659318.67,98%
4d916e585f3bb295dbc15dafaeaae8ed,1089.96,1660408.63,98%
e8d6d155e9cb014bd1c2db488b6746e1,1087.44,1661496.07,98%
ab10abbdb62d2535d3a3e14cb201ff7e,1086.08,1662582.15,98%
d3e82ccec3cb5f956a38d96c057ceaae,1085.3,1663667.45,98%
815d430c8c4c1fd1980edd447ac4f8b6,1084.71,1664752.16,99%
06b4c8a36a20658dcab2a977dc3fa248,1084.71,1665836.87,99%
ca03eab600d87d8723f523aa00aa0d64,1084.71,1666921.58,99%
c12c796652c71de90173ccac158ae68f,1083.96,1668005.54,99%
c0b26f372775acfd5f2d1a8e256fb9d6,1083.78,1669089.32,99%
5be5d703076bbbf577ade3fdddf51e20,1083.2,1670172.52,99%
d7c999073dcd1bce8c712cbbee9e30b2,1082.66,1671255.18,99%
f0264d4b14def982146a5487929d32da,1082.66,1672337.84,99%
acc7d23ec27f4666d82e72a78fe6cae8,1082.51,1673420.35,99%
40a5cfa343927fccfa6ab8d7d2a10b1c,1080.56,1674500.91,99%
c9c813b7dbdf3fddd1e25b8581a58f19,1079.98,1675580.89,99%
c0d62b7f7cbf132ac5b63980cae215e1,1079.75,1676660.64,99%
0a03d3b2becf1e6ede584a394d562c45,1079.71,1677740.35,99%
fb00fcec2e41b08e44dac5629abfed29,1078.92,1678819.27,99%
2f1d78af6de0800385a0cc5cf4b7a794,1078.43,1679897.7,99%
3d52b62a0e6c8a3e9b649b070bbe291b,1077.41,1680975.11,99%
479867a42c16c68bf10119d36056d485,1076.76,1682051.87,100%
81fb8e4ce78197361d444035a8d369c8,1076.45,1683128.32,100%
cbc7af079d4caea005e49f188d9a0403,1075.83,1684204.15,100%
e84d9c0fb40fccf1b0e326e840f6a8ec,1075.74,1685279.89,100%
fe8b3a40ab3d9ea1b2e38aa24a324207,1075.56,1686355.45,100%
ccef9579d4093da59f1a24bed9091fd5,1075.23,1687430.68,100%
f69cf4381400f65b36639b8e1c11092a,1075.12,1688505.8,100%
b9b78d5b4aef308f92fbe5332cd81386,1072.59,1689578.39,100%
,1689578.39,,
